24,200 OK,0.29701700000000003
38,200 OK,0.29801700000000003
56,200 OK,0.30201730000000004
82,200 OK,0.32401860000000005
72,200 OK,0.3260187
84,200 OK,0.32401850000000004
70,200 OK,0.3270187
81,200 OK,0.32601860000000005
80,200 OK,0.3270187
77,200 OK,0.32501860000000005
68,200 OK,0.3280187
83,200 OK,0.32501860000000005
87,200 OK,0.32401850000000004
74,200 OK,0.3270187
71,200 OK,0.3280188
92,200 OK,0.32501860000000005
78,200 OK,0.3260187
88,200 OK,0.32501860000000005
76,200 OK,0.3270187
67,200 OK,0.3290188
85,200 OK,0.32601860000000005
91,200 OK,0.3280188
69,200 OK,0.3310189
89,200 OK,0.32601860000000005
73,200 OK,0.3290188
86,200 OK,0.3270187
43,200 OK,0.32501860000000005
75,200 OK,0.3290188
93,200 OK,0.3270187
47,200 OK,0.3270187
90,200 OK,0.3270187
97,200 OK,0.34301960000000004
140,200 OK,0.3710212
134,200 OK,0.3720213
145,200 OK,0.3730214
139,200 OK,0.3730214
138,200 OK,0.3740214
149,200 OK,0.3740214
151,200 OK,0.3750215
137,200 OK,0.3750215
142,200 OK,0.3750215
150,200 OK,0.3750215
25,200 OK,0.3570204
59,200 OK,0.3570204
141,200 OK,0.3760215
132,200 OK,0.3760215
143,200 OK,0.3770216
146,200 OK,0.3770216
144,200 OK,0.3770216
54,200 OK,0.34301960000000004
52,200 OK,0.34301960000000004
35,200 OK,0.3590205
147,200 OK,0.3790217
36,200 OK,0.3600206
30,200 OK,0.3610207
29,200 OK,0.3610207
32,200 OK,0.3610207
26,200 OK,0.36302080000000003
152,200 OK,0.3830219
60,200 OK,0.36402080000000003
64,200 OK,0.36402080000000003
55,200 OK,0.34801990000000005
79,200 OK,0.36502090000000004
62,200 OK,0.36602090000000004
65,200 OK,0.36602090000000004
148,200 OK,0.38502200000000003
31,200 OK,0.36702100000000004
153,200 OK,0.38602210000000003
37,200 OK,0.36802110000000005
63,200 OK,0.36802110000000005
61,200 OK,0.36802110000000005
158,200 OK,0.38802220000000004
27,200 OK,0.36902110000000005
28,200 OK,0.37002120000000005
160,200 OK,0.38902230000000004
159,200 OK,0.38902230000000004
53,200 OK,0.3600206
155,200 OK,0.3940226
154,200 OK,0.3940226
33,200 OK,0.3760215
156,200 OK,0.3950226
34,200 OK,0.3770216
157,200 OK,0.3970227
10,200 OK,0.7180411000000001
185,200 OK,0.7170411000000001
184,200 OK,0.7190411000000001
183,200 OK,0.7190411000000001
9,200 OK,0.7200412
186,200 OK,0.7190412
182,200 OK,0.7220413
105,200 OK,0.7510429000000001
112,200 OK,0.7500429000000001
110,200 OK,0.7500429000000001
118,200 OK,0.7480428
106,200 OK,0.753043
103,200 OK,0.7540431000000001
130,200 OK,0.7450426
113,200 OK,0.751043
1,200 OK,0.7540431000000001
108,200 OK,0.7530431000000001
111,200 OK,0.752043
109,200 OK,0.7530431000000001
131,200 OK,0.753043
127,200 OK,0.7560433000000001
117,200 OK,0.7600435000000001
4,200 OK,0.7570433000000001
180,200 OK,0.7470428
129,200 OK,0.7560432
126,200 OK,0.7570433000000001
12,200 OK,0.7430425
179,200 OK,0.7540431000000001
6,200 OK,0.7610436
181,200 OK,0.7540432
172,200 OK,0.7580434
166,200 OK,0.7600435000000001
164,200 OK,0.7620436
171,200 OK,0.7620436
167,200 OK,0.7630437000000001
170,200 OK,0.7620436
161,200 OK,0.7700441
175,200 OK,0.7650438
176,200 OK,0.7660438
162,200 OK,0.7710441
169,200 OK,0.7690440000000001
165,200 OK,0.7700440000000001
168,200 OK,0.7700441
174,200 OK,0.7680439
163,200 OK,0.7730442000000001
177,200 OK,0.7670438
173,200 OK,0.7690439
7,200 OK,0.7710441
8,200 OK,0.7680439
122,200 OK,0.7780445
121,200 OK,0.787045
120,200 OK,0.7900452
128,200 OK,0.787045
3,200 OK,0.7900452
123,200 OK,0.7900452
125,200 OK,0.7890451
119,200 OK,0.7910453000000001
5,200 OK,0.7890452
124,200 OK,0.7890451
50,200 OK,0.9050518000000001
49,200 OK,0.9060518000000001
95,200 OK,0.9050518000000001
136,200 OK,0.9340534
96,200 OK,0.9060518000000001
46,200 OK,0.9230528
39,200 OK,0.928053
48,200 OK,0.9370536
45,200 OK,0.9370536
42,200 OK,0.9390537000000001
94,200 OK,0.9390537000000001
44,200 OK,0.9400538
51,200 OK,0.9390537000000001
40,200 OK,0.9420538
41,200 OK,0.9410538
133,200 OK,0.9670553000000001
135,200 OK,0.9680554
1,200 OK,0.22801300000000002
199,200 OK,0.22801300000000002
2,200 OK,0.34701980000000004
3,200 OK,0.34701980000000004
4,200 OK,0.36702100000000004
5,200 OK,0.36802110000000005
7,200 OK,0.36702100000000004
6,200 OK,0.36702100000000004
105,200 OK,0.36502090000000004
0,200 OK,0.36702100000000004
9,200 OK,0.36702100000000004
8,200 OK,0.36802100000000004
10,200 OK,0.36702100000000004
11,200 OK,0.36702100000000004
106,200 OK,0.36702100000000004
12,200 OK,0.36702100000000004
14,200 OK,0.36702100000000004
113,200 OK,0.36602090000000004
107,200 OK,0.36802110000000005
17,200 OK,0.36602090000000004
15,200 OK,0.36702100000000004
13,200 OK,0.36802110000000005
114,200 OK,0.36602090000000004
108,200 OK,0.36802110000000005
134,200 OK,0.3720213
132,200 OK,0.3730213
129,200 OK,0.3750215
117,200 OK,0.3790217
27,200 OK,0.3760215
127,200 OK,0.3760215
56,200 OK,0.36902110000000005
177,200 OK,0.36902110000000005
156,200 OK,0.38602210000000003
178,200 OK,0.3790217
180,200 OK,0.3790217
42,200 OK,0.38502200000000003
159,200 OK,0.38702210000000004
175,200 OK,0.3830219
171,200 OK,0.38502200000000003
158,200 OK,0.38902220000000004
53,200 OK,0.38402200000000003
41,200 OK,0.39202240000000005
181,200 OK,0.3840219
157,200 OK,0.3930225
174,200 OK,0.38702220000000004
40,200 OK,0.3930225
176,200 OK,0.38702220000000004
57,200 OK,0.38702210000000004
61,200 OK,0.39102240000000005
188,200 OK,0.38902220000000004
58,200 OK,0.39202240000000005
187,200 OK,0.39102230000000004
185,200 OK,0.39202240000000005
192,200 OK,0.39102230000000004
182,200 OK,0.39302240000000005
60,200 OK,0.39202240000000005
63,200 OK,0.3950226
62,200 OK,0.3980227
190,200 OK,0.3980228
189,200 OK,0.3990228
59,200 OK,0.4010229
67,200 OK,0.3980227
66,200 OK,0.3980227
194,200 OK,0.3980227
195,200 OK,0.3990228
193,200 OK,0.3990228
70,200 OK,0.3980228
191,200 OK,0.4000229
64,200 OK,0.401023
68,200 OK,0.3990229
87,200 OK,0.4000229
88,200 OK,0.4030231
89,200 OK,0.4030231
69,200 OK,0.4030231
71,200 OK,0.403023
65,200 OK,0.40802340000000004
90,200 OK,0.4050232
72,200 OK,0.4050232
196,200 OK,0.40802330000000003
186,200 OK,0.41302360000000005
93,200 OK,0.40702320000000003
198,200 OK,0.40702320000000003
92,200 OK,0.4170238
197,200 OK,0.4170238
91,200 OK,0.419024
80,200 OK,0.4180239
76,200 OK,0.4250243
96,200 OK,0.4250243
75,200 OK,0.42802450000000003
98,200 OK,0.4250243
99,200 OK,0.4260244
83,200 OK,0.43302470000000004
77,200 OK,0.43302470000000004
79,200 OK,0.43302470000000004
82,200 OK,0.43202470000000004
78,200 OK,0.43402480000000004
94,200 OK,0.43502490000000005
74,200 OK,0.43502490000000005
101,200 OK,0.43402480000000004
81,200 OK,0.43402480000000004
104,200 OK,0.43302480000000004
100,200 OK,0.43402480000000004
85,200 OK,0.43502490000000005
120,200 OK,0.9870564000000001
119,200 OK,0.9880565000000001
118,200 OK,0.9880565000000001
20,200 OK,0.9910567
111,200 OK,1.0060575
16,200 OK,1.0070576
116,200 OK,1.014058
112,200 OK,1.0200583
21,200 OK,1.0190583
115,200 OK,1.0210584
121,200 OK,1.0200583
122,200 OK,1.0190583
109,200 OK,1.0230585
19,200 OK,1.0210584
23,200 OK,1.0200584
110,200 OK,1.0240586
22,200 OK,1.0220584
126,200 OK,1.0220584
31,200 OK,1.0210584
34,200 OK,1.0280588
29,200 OK,1.0350592
133,200 OK,1.0400595
123,200 OK,1.0440597
125,200 OK,1.0430596
30,200 OK,1.0430597
25,200 OK,1.0460599
138,200 OK,1.0420596
24,200 OK,1.0460599
128,200 OK,1.0460598
26,200 OK,1.0460598
28,200 OK,1.0450598
154,200 OK,1.0380594
131,200 OK,1.0440598
124,200 OK,1.0470599
153,200 OK,1.0390595
155,200 OK,1.0380594
139,200 OK,1.04806
18,200 OK,1.0580605
152,200 OK,1.0470599
38,200 OK,1.05006
47,200 OK,1.0520601
164,200 OK,1.0520601
39,200 OK,1.0560604
166,200 OK,1.0650609
32,200 OK,1.0760615
136,200 OK,1.0750614
43,200 OK,1.068061
141,200 OK,1.0740614
161,200 OK,1.067061
160,200 OK,1.0690611
130,200 OK,1.0780617000000001
35,200 OK,1.0760615
36,200 OK,1.0750615
135,200 OK,1.0770616
140,200 OK,1.0760616
37,200 OK,1.0760616
145,200 OK,1.0750615
150,200 OK,1.0730614
142,200 OK,1.0760615
151,200 OK,1.0740614
144,200 OK,1.0760615
147,200 OK,1.0760616
143,200 OK,1.0800617
149,200 OK,1.0780616
146,200 OK,1.0800618
148,200 OK,1.0800618
170,200 OK,1.0820619
49,200 OK,1.083062
50,200 OK,1.0820619
162,200 OK,1.0850621
45,200 OK,1.0860621
137,200 OK,1.0950626
44,200 OK,1.0870622
33,200 OK,1.0950626
46,200 OK,1.0860621
167,200 OK,1.0860621
163,200 OK,1.0880622
48,200 OK,1.0860621
168,200 OK,1.0860621
169,200 OK,1.0860621
165,200 OK,1.0880622
51,200 OK,1.0860621
173,200 OK,1.0870622
184,200 OK,1.083062
52,200 OK,1.0870622
54,200 OK,1.0880623
172,200 OK,1.0900623
183,200 OK,1.0890622
55,200 OK,1.1120636
179,200 OK,1.1120636
97,200 OK,1.2910739
102,200 OK,4.1992402
84,200 OK,4.2002402
86,200 OK,4.1992402
95,200 OK,4.2032404
103,200 OK,4.2322421
73,200 OK,4.2452428
45,200 OK,0.23601350000000001
199,200 OK,0.2430139
49,200 OK,0.36602090000000004
46,200 OK,0.37002110000000005
53,200 OK,0.36702100000000004
57,200 OK,0.36502080000000003
0,200 OK,0.37002110000000005
50,200 OK,0.36802100000000004
47,200 OK,0.37002120000000005
48,200 OK,0.37002120000000005
52,200 OK,0.36802110000000005
1,200 OK,0.36802110000000005
55,200 OK,0.36802100000000004
56,200 OK,0.36802100000000004
65,200 OK,0.36502090000000004
2,200 OK,0.36702100000000004
51,200 OK,0.3710212
103,200 OK,0.36502090000000004
54,200 OK,0.37002120000000005
62,200 OK,0.3760215
61,200 OK,0.3820219
102,200 OK,0.3790217
60,200 OK,0.3820219
58,200 OK,0.3830219
175,200 OK,0.36702100000000004
180,200 OK,0.36902110000000005
165,200 OK,0.3750214
167,200 OK,0.3750214
163,200 OK,0.3800217
69,200 OK,0.40802330000000003
40,200 OK,0.3800217
170,200 OK,0.3800217
70,200 OK,0.40902340000000004
168,200 OK,0.3810218
171,200 OK,0.3810218
166,200 OK,0.3810218
169,200 OK,0.3820218
164,200 OK,0.38602210000000003
181,200 OK,0.3710213
182,200 OK,0.3710213
183,200 OK,0.3790217
190,200 OK,0.3800217
73,200 OK,0.4240242
71,200 OK,0.4240242
191,200 OK,0.39002230000000004
19,200 OK,0.420024
194,200 OK,0.402023
72,200 OK,0.4490257
186,200 OK,0.4040231
192,200 OK,0.4050232
193,200 OK,0.4050231
187,200 OK,0.4050231
74,200 OK,0.45002570000000003
184,200 OK,0.40602320000000003
188,200 OK,0.40602320000000003
75,200 OK,0.45202580000000003
195,200 OK,0.40602320000000003
189,200 OK,0.4050231
185,200 OK,0.40702330000000003
196,200 OK,0.40602320000000003
76,200 OK,0.45402600000000004
77,200 OK,0.45402600000000004
79,200 OK,0.45502600000000004
197,200 OK,0.40802330000000003
198,200 OK,0.40802330000000003
80,200 OK,0.4640265
84,200 OK,0.4640265
81,200 OK,0.4650266
86,200 OK,0.4650266
83,200 OK,0.4650266
89,200 OK,0.4650266
78,200 OK,0.4660266
82,200 OK,0.4660266
85,200 OK,0.4660266
91,200 OK,0.4670267
87,200 OK,0.48302760000000006
100,200 OK,0.4880279
94,200 OK,0.489028
97,200 OK,0.489028
99,200 OK,0.4920281
23,200 OK,0.9970570000000001
172,200 OK,1.0070576
129,200 OK,1.0270587
127,200 OK,1.0280588
3,200 OK,1.0370593
101,200 OK,1.0370593
132,200 OK,1.0270588
22,200 OK,1.0110578
176,200 OK,1.0110578
178,200 OK,1.0100577
177,200 OK,1.0120579
21,200 OK,1.015058
24,200 OK,1.015058
179,200 OK,1.0120578
4,200 OK,1.0430597
5,200 OK,1.0410596
141,200 OK,1.0320591
105,200 OK,1.0460599
120,200 OK,1.0410595
110,200 OK,1.0450597
107,200 OK,1.0460598
109,200 OK,1.0450597
108,200 OK,1.0470599
106,200 OK,1.0480599
112,200 OK,1.0460598
104,200 OK,1.0500601
137,200 OK,1.0410596
115,200 OK,1.04906
140,200 OK,1.0410595
125,200 OK,1.04806
143,200 OK,1.0420596
142,200 OK,1.0420596
116,200 OK,1.0520601
135,200 OK,1.0450597
128,200 OK,1.0470598
131,200 OK,1.0460598
130,200 OK,1.0470599
139,200 OK,1.0450598
138,200 OK,1.0470599
6,200 OK,1.0530602
134,200 OK,1.0480599
154,200 OK,1.0400595
113,200 OK,1.0460598
158,200 OK,1.0420596
153,200 OK,1.0450597
157,200 OK,1.0430596
159,200 OK,1.0460598
20,200 OK,1.0390594
59,200 OK,1.0790617
155,200 OK,1.0570605
156,200 OK,1.0570605
144,200 OK,1.0610607
16,200 OK,1.0530602
162,200 OK,1.0580606
7,200 OK,1.0570605
15,200 OK,1.0540603
11,200 OK,1.0560604
160,200 OK,1.0580606
64,200 OK,1.0820619
145,200 OK,1.0650609
136,200 OK,1.0680611
12,200 OK,1.0560604
63,200 OK,1.0830619
161,200 OK,1.0590606
25,200 OK,1.0530602
26,200 OK,1.0580605
122,200 OK,1.0740614
34,200 OK,1.0540603
10,200 OK,1.0630608
174,200 OK,1.0580606
173,200 OK,1.0580606
8,200 OK,1.0650609
27,200 OK,1.0620608
18,200 OK,1.0620608
117,200 OK,1.084062
29,200 OK,1.0620607
14,200 OK,1.0650609
42,200 OK,1.0620607
44,200 OK,1.0560604
41,200 OK,1.0620607
111,200 OK,1.0880622
37,200 OK,1.0630608
32,200 OK,1.0630608
68,200 OK,1.0910624
39,200 OK,1.0640608
30,200 OK,1.0640608
28,200 OK,1.0640608
67,200 OK,1.0930625
36,200 OK,1.0640608
38,200 OK,1.0650609
31,200 OK,1.0650609
114,200 OK,1.0910624
152,200 OK,1.084062
148,200 OK,1.0860621
151,200 OK,1.0850621
150,200 OK,1.0850621
149,200 OK,1.0850621
147,200 OK,1.0870621
133,200 OK,1.0920624
146,200 OK,1.0880622
126,200 OK,1.0950626
96,200 OK,2.1521231
92,200 OK,2.1561233
98,200 OK,2.1561233
93,200 OK,2.1561233
95,200 OK,2.1561233
88,200 OK,2.1571234
90,200 OK,2.1571234
66,200 OK,2.8891653
35,200 OK,3.5242016
33,200 OK,3.5652039
43,200 OK,3.5852051
17,200 OK,3.6132067
13,200 OK,3.6482087
9,200 OK,3.6672097
121,200 OK,3.8092179
124,200 OK,3.810218
119,200 OK,3.8272189
118,200 OK,3.8342193
123,200 OK,3.8522204
