8,200 OK,0.2000114
1,200 OK,0.2020115
70,200 OK,0.2080119
9,200 OK,0.2130122
5,200 OK,0.21501230000000002
11,200 OK,0.21501230000000002
10,200 OK,0.21601230000000002
69,200 OK,0.21901250000000003
71,200 OK,0.21901250000000003
19,200 OK,0.21501230000000002
107,200 OK,0.21901250000000003
18,200 OK,0.2140122
72,200 OK,0.2200126
20,200 OK,0.2210126
13,200 OK,0.2220127
3,200 OK,0.22801310000000002
4,200 OK,0.22801310000000002
75,200 OK,0.2240128
105,200 OK,0.22701300000000002
108,200 OK,0.2250128
16,200 OK,0.2240128
6,200 OK,0.2300132
139,200 OK,0.2466133
0,200 OK,0.2466133
73,200 OK,0.22801300000000002
109,200 OK,0.22701290000000002
106,200 OK,0.22901310000000002
2,200 OK,0.2320133
21,200 OK,0.22601290000000002
25,200 OK,0.2250128
14,200 OK,0.22801300000000002
76,200 OK,0.22901310000000002
15,200 OK,0.22901310000000002
17,200 OK,0.22801300000000002
74,200 OK,0.2320133
77,200 OK,0.23001310000000003
23,200 OK,0.2300132
81,200 OK,0.22701300000000002
26,200 OK,0.22901310000000002
22,200 OK,0.2310132
27,200 OK,0.23701350000000002
28,200 OK,0.23801360000000002
78,200 OK,0.23901370000000002
12,200 OK,0.244014
24,200 OK,0.23901370000000002
29,200 OK,0.23701360000000002
34,200 OK,0.24001370000000002
31,200 OK,0.24101380000000003
80,200 OK,0.24101380000000003
114,200 OK,0.23901360000000002
112,200 OK,0.23901360000000002
110,200 OK,0.246014
33,200 OK,0.24101380000000003
79,200 OK,0.2430139
111,200 OK,0.24901420000000002
113,200 OK,0.24801410000000002
39,200 OK,0.24701410000000001
32,200 OK,0.2510144
120,200 OK,0.24701410000000001
30,200 OK,0.2510144
35,200 OK,0.2500143
116,200 OK,0.24901430000000002
115,200 OK,0.25401450000000003
82,200 OK,0.25401450000000003
38,200 OK,0.25401450000000003
37,200 OK,0.25401450000000003
118,200 OK,0.25301440000000003
40,200 OK,0.2520144
83,200 OK,0.25401450000000003
117,200 OK,0.25401450000000003
119,200 OK,0.25301440000000003
50,200 OK,0.2510144
48,200 OK,0.25701470000000004
45,200 OK,0.25701470000000004
46,200 OK,0.25701470000000004
49,200 OK,0.25701470000000004
86,200 OK,0.2590148
36,200 OK,0.263015
44,200 OK,0.25801470000000004
84,200 OK,0.262015
65,200 OK,0.2580148
85,200 OK,0.2670152
47,200 OK,0.2650151
55,200 OK,0.263015
89,200 OK,0.263015
51,200 OK,0.2650152
53,200 OK,0.2650152
43,200 OK,0.2670153
42,200 OK,0.2670153
41,200 OK,0.2670153
57,200 OK,0.2650152
59,200 OK,0.2660152
58,200 OK,0.2660152
56,200 OK,0.2660152
90,200 OK,0.27401570000000003
96,200 OK,0.27601580000000003
98,200 OK,0.27701580000000003
54,200 OK,0.2820162
67,200 OK,0.2830162
95,200 OK,0.2830162
62,200 OK,0.2850163
99,200 OK,0.2820162
52,200 OK,0.2870165
7,200 OK,0.30301730000000004
100,200 OK,0.2830162
87,200 OK,0.2890165
66,200 OK,0.2860164
93,200 OK,0.2870164
63,200 OK,0.2920167
104,200 OK,0.2880165
64,200 OK,0.2930167
88,200 OK,0.2940168
102,200 OK,0.2900166
94,200 OK,0.2910166
101,200 OK,0.2900166
61,200 OK,0.2940168
103,200 OK,0.2910167
60,200 OK,0.2940168
91,200 OK,0.2940168
130,200 OK,0.2910166
68,200 OK,0.2950169
97,200 OK,0.2950169
126,200 OK,0.2920167
92,200 OK,0.2960169
128,200 OK,0.29601700000000003
127,200 OK,0.29601700000000003
129,200 OK,0.29601700000000003
125,200 OK,0.29601700000000003
123,200 OK,0.3050175
134,200 OK,0.3050175
132,200 OK,0.3050175
136,200 OK,0.3040174
122,200 OK,0.3050175
131,200 OK,0.3060175
135,200 OK,0.3050174
133,200 OK,0.3060175
137,200 OK,0.3050174
124,200 OK,0.3070176
138,200 OK,0.3080176
121,200 OK,0.31901820000000003
139,200 OK,0.09800560000000001
68,200 OK,0.09700560000000001
69,200 OK,0.19101100000000001
0,200 OK,0.19201100000000001
12,200 OK,0.2320133
1,200 OK,0.23701350000000002
5,200 OK,0.23601350000000001
2,200 OK,0.23801360000000002
4,200 OK,0.23701360000000002
14,200 OK,0.23501350000000001
70,200 OK,0.23901370000000002
3,200 OK,0.23901370000000002
8,200 OK,0.23701350000000002
72,200 OK,0.23701360000000002
11,200 OK,0.2520144
106,200 OK,0.2510143
20,200 OK,0.2500143
13,200 OK,0.2520144
17,200 OK,0.2510143
71,200 OK,0.25601460000000004
10,200 OK,0.25601460000000004
9,200 OK,0.25601460000000004
25,200 OK,0.25201450000000003
21,200 OK,0.25401460000000003
23,200 OK,0.25301450000000003
26,200 OK,0.25201450000000003
29,200 OK,0.2510144
108,200 OK,0.25401450000000003
16,200 OK,0.25601460000000004
27,200 OK,0.25301450000000003
30,200 OK,0.2520144
24,200 OK,0.25401450000000003
18,200 OK,0.2680154
15,200 OK,0.2700154
107,200 OK,0.2690154
22,200 OK,0.2680153
28,200 OK,0.2680154
19,200 OK,0.2700155
44,200 OK,0.2630151
39,200 OK,0.2670152
34,200 OK,0.2680153
35,200 OK,0.2680153
109,200 OK,0.2710155
55,200 OK,0.2710155
49,200 OK,0.2720156
6,200 OK,0.2850163
64,200 OK,0.2680154
7,200 OK,0.2860164
113,200 OK,0.2700155
62,200 OK,0.2690154
59,200 OK,0.2710155
61,200 OK,0.2700154
112,200 OK,0.27501570000000003
58,200 OK,0.27701590000000004
65,200 OK,0.27601580000000003
73,200 OK,0.27901590000000004
57,200 OK,0.2840162
67,200 OK,0.28001600000000004
77,200 OK,0.27901600000000004
89,200 OK,0.28001600000000004
60,200 OK,0.2840163
117,200 OK,0.2800161
63,200 OK,0.2930167
115,200 OK,0.2930168
76,200 OK,0.2910167
82,200 OK,0.2890165
78,200 OK,0.2900166
116,200 OK,0.2920167
83,200 OK,0.2890165
114,200 OK,0.2950168
105,200 OK,0.3120179
79,200 OK,0.2930168
81,200 OK,0.2930168
85,200 OK,0.2920167
75,200 OK,0.2940169
66,200 OK,0.29601700000000003
80,200 OK,0.2940168
84,200 OK,0.2930167
74,200 OK,0.3080176
133,200 OK,0.30201730000000004
125,200 OK,0.3040174
135,200 OK,0.3050174
126,200 OK,0.3050174
124,200 OK,0.3050174
128,200 OK,0.3050174
129,200 OK,0.3050174
137,200 OK,0.3080176
136,200 OK,0.3100177
138,200 OK,0.3110178
102,200 OK,0.3090177
104,200 OK,0.3070176
134,200 OK,0.3110178
98,200 OK,0.3110178
132,200 OK,0.3120178
101,200 OK,0.3120178
40,200 OK,0.6170353000000001
43,200 OK,0.6250358
53,200 OK,0.6220356
54,200 OK,0.6230356
111,200 OK,0.6240357000000001
51,200 OK,0.6240357000000001
56,200 OK,0.6230356
36,200 OK,0.629036
33,200 OK,0.6290359000000001
31,200 OK,0.6310361
52,200 OK,0.6250357000000001
38,200 OK,0.6290359000000001
46,200 OK,0.6270358
32,200 OK,0.631036
37,200 OK,0.630036
110,200 OK,0.6330362
41,200 OK,0.630036
42,200 OK,0.6500372000000001
50,200 OK,0.6480371
48,200 OK,0.6490371
47,200 OK,0.6490371
45,200 OK,0.6500372000000001
127,200 OK,0.8110464000000001
95,200 OK,0.8120465
103,200 OK,0.8110464000000001
123,200 OK,0.8120464000000001
122,200 OK,0.8120464000000001
130,200 OK,0.8130465
94,200 OK,0.8150466000000001
100,200 OK,0.8230471
99,200 OK,0.8240471
92,200 OK,0.8260472000000001
87,200 OK,0.8280474000000001
97,200 OK,0.8270473
96,200 OK,0.8250472000000001
121,200 OK,0.8260473
93,200 OK,0.8260473
88,200 OK,0.8290474000000001
91,200 OK,0.8280473
131,200 OK,0.8260472000000001
