134,200 OK,0.1900109
71,200 OK,0.1920109
68,200 OK,0.20501170000000002
86,200 OK,0.20401160000000002
67,200 OK,0.20701180000000002
69,200 OK,0.20601170000000002
84,200 OK,0.20701190000000003
73,200 OK,0.2080119
74,200 OK,0.2090119
72,200 OK,0.2090119
85,200 OK,0.2120121
70,200 OK,0.2140122
75,200 OK,0.21501230000000002
82,200 OK,0.21501230000000002
76,200 OK,0.21701240000000002
78,200 OK,0.21601240000000002
89,200 OK,0.21501230000000002
80,200 OK,0.21601240000000002
87,200 OK,0.21501230000000002
79,200 OK,0.21601240000000002
77,200 OK,0.21901250000000003
66,200 OK,0.2210126
81,200 OK,0.21901250000000003
83,200 OK,0.21901250000000003
88,200 OK,0.21801240000000002
91,200 OK,0.2240128
101,200 OK,0.2230128
100,200 OK,0.22501290000000002
96,200 OK,0.22601290000000002
99,200 OK,0.22501290000000002
102,200 OK,0.2310132
104,200 OK,0.2310132
107,200 OK,0.23001310000000003
112,200 OK,0.2310132
92,200 OK,0.2330133
108,200 OK,0.2310132
98,200 OK,0.2330134
95,200 OK,0.2340134
90,200 OK,0.2340134
97,200 OK,0.2330134
93,200 OK,0.2340134
94,200 OK,0.2350134
103,200 OK,0.23801360000000002
111,200 OK,0.23801360000000002
110,200 OK,0.23801360000000002
114,200 OK,0.23901370000000002
105,200 OK,0.24001380000000003
106,200 OK,0.24001380000000003
115,200 OK,0.23901370000000002
116,200 OK,0.2430139
122,200 OK,0.2420139
125,200 OK,0.2420139
113,200 OK,0.2440139
119,200 OK,0.244014
121,200 OK,0.244014
126,200 OK,0.244014
109,200 OK,0.2460141
132,200 OK,0.2500143
5,200 OK,0.2500143
128,200 OK,0.2510144
3,200 OK,0.2510144
117,200 OK,0.25301450000000003
118,200 OK,0.25201450000000003
0,200 OK,0.2580148
120,200 OK,0.25401460000000003
124,200 OK,0.25401460000000003
133,200 OK,0.25401450000000003
127,200 OK,0.25501460000000004
123,200 OK,0.25601470000000004
4,200 OK,0.25701470000000004
14,200 OK,0.25601460000000004
7,200 OK,0.25701470000000004
129,200 OK,0.2580148
11,200 OK,0.25701470000000004
130,200 OK,0.2580148
13,200 OK,0.25701470000000004
2,200 OK,0.2660152
33,200 OK,0.2670153
131,200 OK,0.2680153
8,200 OK,0.2670152
10,200 OK,0.2670152
6,200 OK,0.2670152
9,200 OK,0.2670152
12,200 OK,0.2670152
1,200 OK,0.27701590000000004
15,200 OK,0.27501570000000003
16,200 OK,0.30201730000000004
17,200 OK,0.30201730000000004
21,200 OK,0.30201730000000004
22,200 OK,0.30201730000000004
20,200 OK,0.30201730000000004
18,200 OK,0.30201730000000004
19,200 OK,0.30201730000000004
24,200 OK,0.30201730000000004
23,200 OK,0.30201730000000004
25,200 OK,0.30201730000000004
27,200 OK,0.3050174
29,200 OK,0.3050174
65,200 OK,0.3050174
34,200 OK,0.3050174
31,200 OK,0.3050174
32,200 OK,0.3050174
28,200 OK,0.3050174
26,200 OK,0.3060175
63,200 OK,0.3040174
30,200 OK,0.3050174
35,200 OK,0.3050174
64,200 OK,0.3050175
50,200 OK,0.3060175
36,200 OK,0.3060175
61,200 OK,0.3090177
37,200 OK,0.3090177
39,200 OK,0.3090177
38,200 OK,0.3110178
45,200 OK,0.32101830000000003
42,200 OK,0.32101830000000003
41,200 OK,0.32201840000000004
40,200 OK,0.32301850000000004
52,200 OK,0.32301850000000004
43,200 OK,0.32301850000000004
44,200 OK,0.32301850000000004
51,200 OK,0.32301850000000004
46,200 OK,0.32301850000000004
48,200 OK,0.32401850000000004
49,200 OK,0.32401850000000004
47,200 OK,0.32501860000000005
58,200 OK,0.32501860000000005
59,200 OK,0.32601860000000005
62,200 OK,0.3290188
57,200 OK,0.3290188
53,200 OK,0.3290188
55,200 OK,0.3290188
54,200 OK,0.3290188
56,200 OK,0.3290188
60,200 OK,0.3310189
134,200 OK,0.0950054
19,200 OK,0.09600550000000001
20,200 OK,0.19301110000000002
0,200 OK,0.19301110000000002
26,200 OK,0.20401160000000002
23,200 OK,0.20401160000000002
21,200 OK,0.20501170000000002
31,200 OK,0.20301160000000001
28,200 OK,0.2080119
24,200 OK,0.210012
25,200 OK,0.210012
35,200 OK,0.209012
22,200 OK,0.210012
27,200 OK,0.211012
4,200 OK,0.21601240000000002
55,200 OK,0.21601240000000002
56,200 OK,0.2190126
60,200 OK,0.21801250000000003
58,200 OK,0.21801250000000003
30,200 OK,0.2190126
54,200 OK,0.2200126
62,200 OK,0.21901250000000003
57,200 OK,0.21901250000000003
2,200 OK,0.2200126
29,200 OK,0.2200126
1,200 OK,0.2210126
13,200 OK,0.2200126
63,200 OK,0.2200126
59,200 OK,0.2210126
61,200 OK,0.2210126
5,200 OK,0.2240128
39,200 OK,0.22501290000000002
16,200 OK,0.22401290000000001
15,200 OK,0.22401290000000001
11,200 OK,0.23601350000000001
10,200 OK,0.23701360000000002
6,200 OK,0.23801360000000002
42,200 OK,0.23901370000000002
8,200 OK,0.23701360000000002
12,200 OK,0.23601350000000001
64,200 OK,0.23701360000000002
14,200 OK,0.23701360000000002
9,200 OK,0.23701360000000002
41,200 OK,0.23901370000000002
37,200 OK,0.24001380000000003
18,200 OK,0.23701360000000002
38,200 OK,0.24001380000000003
43,200 OK,0.24001380000000003
7,200 OK,0.23901370000000002
65,200 OK,0.23901370000000002
45,200 OK,0.24701420000000002
66,200 OK,0.2420139
40,200 OK,0.24701420000000002
47,200 OK,0.24701420000000002
33,200 OK,0.24701420000000002
17,200 OK,0.244014
46,200 OK,0.24901430000000002
68,200 OK,0.246014
105,200 OK,0.245014
3,200 OK,0.25401460000000003
44,200 OK,0.25401460000000003
32,200 OK,0.25401460000000003
67,200 OK,0.24901420000000002
52,200 OK,0.25501460000000004
50,200 OK,0.25501460000000004
49,200 OK,0.25501460000000004
48,200 OK,0.25501460000000004
104,200 OK,0.24801420000000002
106,200 OK,0.25701470000000004
87,200 OK,0.262015
53,200 OK,0.2700155
97,200 OK,0.263015
96,200 OK,0.2640151
95,200 OK,0.2640151
70,200 OK,0.263015
51,200 OK,0.2710155
94,200 OK,0.2640151
71,200 OK,0.263015
108,200 OK,0.262015
102,200 OK,0.2610149
86,200 OK,0.2650152
88,200 OK,0.2630151
89,200 OK,0.2630151
107,200 OK,0.2630151
98,200 OK,0.2640151
72,200 OK,0.2640151
85,200 OK,0.2660152
103,200 OK,0.2670152
69,200 OK,0.2660152
99,200 OK,0.2640151
90,200 OK,0.2640151
100,200 OK,0.2640151
101,200 OK,0.2640151
73,200 OK,0.263015
91,200 OK,0.263015
74,200 OK,0.2650151
113,200 OK,0.2730156
75,200 OK,0.2740156
80,200 OK,0.27501570000000003
125,200 OK,0.2730156
81,200 OK,0.2740156
92,200 OK,0.27501570000000003
79,200 OK,0.27501570000000003
78,200 OK,0.27701580000000003
82,200 OK,0.27801590000000004
119,200 OK,0.27701590000000004
124,200 OK,0.27701590000000004
109,200 OK,0.27901600000000004
93,200 OK,0.27801590000000004
131,200 OK,0.27701590000000004
83,200 OK,0.27901600000000004
129,200 OK,0.27801590000000004
120,200 OK,0.28001600000000004
121,200 OK,0.28001600000000004
84,200 OK,0.2890165
111,200 OK,0.2900165
112,200 OK,0.2890165
116,200 OK,0.2880164
122,200 OK,0.2880164
126,200 OK,0.2880164
127,200 OK,0.2880164
110,200 OK,0.2900165
132,200 OK,0.2890165
76,200 OK,0.2910166
133,200 OK,0.2880165
118,200 OK,0.2900166
123,200 OK,0.2890165
77,200 OK,0.2910166
115,200 OK,0.2890165
114,200 OK,0.2900166
34,200 OK,0.3060175
