16,200 OK,0.18501060000000003
1,200 OK,0.1900108
19,200 OK,0.1890108
28,200 OK,0.1890108
18,200 OK,0.1890108
2,200 OK,0.1900109
17,200 OK,0.19201100000000001
25,200 OK,0.19301110000000002
0,200 OK,0.1980113
21,200 OK,0.1990114
3,200 OK,0.2000115
23,200 OK,0.2000114
26,200 OK,0.2000114
20,200 OK,0.2020116
24,200 OK,0.2020116
22,200 OK,0.2010115
27,200 OK,0.2010115
44,200 OK,0.20501170000000002
43,200 OK,0.2080119
45,200 OK,0.210012
119,200 OK,0.209012
4,200 OK,0.2100121
46,200 OK,0.2110121
10,200 OK,0.21501230000000002
30,200 OK,0.21701240000000002
11,200 OK,0.21601240000000002
42,200 OK,0.21801250000000003
49,200 OK,0.21801250000000003
51,200 OK,0.21701250000000002
47,200 OK,0.21701250000000002
14,200 OK,0.21601240000000002
7,200 OK,0.2190126
5,200 OK,0.2200126
8,200 OK,0.22501290000000002
54,200 OK,0.22501290000000002
15,200 OK,0.22801310000000002
52,200 OK,0.22601300000000002
57,200 OK,0.22501290000000002
53,200 OK,0.22601300000000002
50,200 OK,0.22601300000000002
6,200 OK,0.22601300000000002
60,200 OK,0.22501290000000002
12,200 OK,0.22501290000000002
58,200 OK,0.22601290000000002
56,200 OK,0.2320133
62,200 OK,0.2350134
69,200 OK,0.23601350000000001
37,200 OK,0.23701360000000002
32,200 OK,0.23801360000000002
9,200 OK,0.23801360000000002
55,200 OK,0.23801360000000002
61,200 OK,0.23801360000000002
59,200 OK,0.23801360000000002
48,200 OK,0.23901370000000002
64,200 OK,0.246014
35,200 OK,0.246014
93,200 OK,0.246014
95,200 OK,0.246014
96,200 OK,0.246014
94,200 OK,0.24701410000000001
33,200 OK,0.24701410000000001
34,200 OK,0.24701410000000001
68,200 OK,0.24701410000000001
63,200 OK,0.24701410000000001
67,200 OK,0.24701410000000001
70,200 OK,0.24701410000000001
71,200 OK,0.2460141
97,200 OK,0.24901420000000002
103,200 OK,0.2500143
36,200 OK,0.2510143
66,200 OK,0.2510143
65,200 OK,0.2510143
98,200 OK,0.25601470000000004
101,200 OK,0.2580148
72,200 OK,0.2580148
102,200 OK,0.2580148
76,200 OK,0.2580148
74,200 OK,0.2580148
99,200 OK,0.2580148
75,200 OK,0.2580148
29,200 OK,0.2730156
13,200 OK,0.27701580000000003
31,200 OK,0.28001600000000004
78,200 OK,0.27801590000000004
73,200 OK,0.27901600000000004
100,200 OK,0.27901600000000004
104,200 OK,0.28001600000000004
77,200 OK,0.28001600000000004
105,200 OK,0.2840163
80,200 OK,0.2830162
79,200 OK,0.2840163
81,200 OK,0.2900166
106,200 OK,0.2900166
83,200 OK,0.2900166
82,200 OK,0.2910166
84,200 OK,0.2910166
85,200 OK,0.2910166
86,200 OK,0.2930167
107,200 OK,0.2930167
108,200 OK,0.2940168
87,200 OK,0.29901710000000004
88,200 OK,0.29801710000000003
109,200 OK,0.29801710000000003
92,200 OK,0.30001720000000004
89,200 OK,0.3030174
110,200 OK,0.3030174
111,200 OK,0.3030174
113,200 OK,0.3030174
90,200 OK,0.3030174
114,200 OK,0.3080176
40,200 OK,0.3120179
112,200 OK,0.3130179
91,200 OK,0.3130179
115,200 OK,0.314018
38,200 OK,0.3160181
118,200 OK,0.315018
39,200 OK,0.3170182
116,200 OK,0.3170182
117,200 OK,0.3170182
41,200 OK,0.3160181
119,200 OK,0.1010057
0,200 OK,0.1010057
61,200 OK,0.2010115
60,200 OK,0.2020115
72,200 OK,0.2010115
74,200 OK,0.2000114
67,200 OK,0.2010115
63,200 OK,0.2020115
59,200 OK,0.2020115
65,200 OK,0.2020116
75,200 OK,0.20501170000000002
70,200 OK,0.2080119
68,200 OK,0.2080119
69,200 OK,0.209012
66,200 OK,0.209012
62,200 OK,0.2120121
71,200 OK,0.2110121
77,200 OK,0.210012
64,200 OK,0.2120121
73,200 OK,0.211012
76,200 OK,0.211012
78,200 OK,0.211012
79,200 OK,0.21701240000000002
80,200 OK,0.21701240000000002
81,200 OK,0.21701240000000002
83,200 OK,0.21601240000000002
82,200 OK,0.21901250000000003
87,200 OK,0.2200126
84,200 OK,0.2200126
108,200 OK,0.22501290000000002
89,200 OK,0.22701300000000002
1,200 OK,0.22701300000000002
88,200 OK,0.22701300000000002
85,200 OK,0.22801310000000002
86,200 OK,0.22801310000000002
93,200 OK,0.22801300000000002
107,200 OK,0.2300132
100,200 OK,0.2310132
106,200 OK,0.2300132
92,200 OK,0.2320133
95,200 OK,0.2310132
90,200 OK,0.2320133
101,200 OK,0.2310132
91,200 OK,0.2320133
99,200 OK,0.2310132
94,200 OK,0.2310132
98,200 OK,0.2320133
97,200 OK,0.23601350000000001
96,200 OK,0.23601350000000001
104,200 OK,0.23701350000000002
105,200 OK,0.23601350000000001
103,200 OK,0.23701350000000002
109,200 OK,0.23601350000000001
102,200 OK,0.23701350000000002
113,200 OK,0.2420139
110,200 OK,0.2420139
30,200 OK,0.24101380000000003
116,200 OK,0.24101380000000003
117,200 OK,0.24101380000000003
20,200 OK,0.24701410000000001
111,200 OK,0.24901430000000002
112,200 OK,0.24901430000000002
118,200 OK,0.24801420000000002
115,200 OK,0.24901430000000002
3,200 OK,0.24801420000000002
4,200 OK,0.2520144
16,200 OK,0.2510143
39,200 OK,0.24901420000000002
5,200 OK,0.2520144
2,200 OK,0.25301450000000003
114,200 OK,0.25501460000000004
18,200 OK,0.25801470000000004
23,200 OK,0.2600149
49,200 OK,0.2580148
51,200 OK,0.2590148
13,200 OK,0.2610149
15,200 OK,0.2610149
48,200 OK,0.2580148
22,200 OK,0.2610149
9,200 OK,0.263015
19,200 OK,0.2620149
12,200 OK,0.2620149
7,200 OK,0.263015
11,200 OK,0.2620149
6,200 OK,0.263015
8,200 OK,0.263015
14,200 OK,0.2730156
17,200 OK,0.2730156
36,200 OK,0.2720155
40,200 OK,0.2720155
10,200 OK,0.27701580000000003
24,200 OK,0.27601580000000003
38,200 OK,0.27501570000000003
37,200 OK,0.27501570000000003
27,200 OK,0.2840163
44,200 OK,0.2840163
31,200 OK,0.2960169
29,200 OK,0.2960169
28,200 OK,0.2960169
34,200 OK,0.2950168
33,200 OK,0.2950168
26,200 OK,0.2960169
32,200 OK,0.2960169
35,200 OK,0.2950168
41,200 OK,0.69904
50,200 OK,0.69804
42,200 OK,0.69904
55,200 OK,0.69804
47,200 OK,0.69804
21,200 OK,0.7010401
56,200 OK,0.69804
25,200 OK,0.7050403000000001
58,200 OK,0.7020401000000001
43,200 OK,0.7300417
54,200 OK,0.7320419
45,200 OK,0.7350421
52,200 OK,0.7350421
46,200 OK,0.7350421
57,200 OK,0.7350421
53,200 OK,0.7350421
119,200 OK,0.09100520000000001
0,200 OK,0.09100520000000001
2,200 OK,0.18301050000000002
1,200 OK,0.18301050000000002
9,200 OK,0.1980113
3,200 OK,0.1990114
5,200 OK,0.1990114
4,200 OK,0.1990114
6,200 OK,0.2000115
8,200 OK,0.2020116
11,200 OK,0.2010115
10,200 OK,0.2010115
15,200 OK,0.20601180000000002
7,200 OK,0.20701190000000003
14,200 OK,0.2110121
28,200 OK,0.2130122
21,200 OK,0.2130122
22,200 OK,0.2130122
18,200 OK,0.2140122
17,200 OK,0.2140122
16,200 OK,0.21501230000000002
13,200 OK,0.21601230000000002
12,200 OK,0.21601230000000002
26,200 OK,0.21701250000000002
19,200 OK,0.21701250000000002
23,200 OK,0.2210127
20,200 OK,0.2220127
36,200 OK,0.2240128
25,200 OK,0.22501290000000002
29,200 OK,0.22501290000000002
27,200 OK,0.22601300000000002
24,200 OK,0.22601300000000002
30,200 OK,0.22601290000000002
32,200 OK,0.22601290000000002
34,200 OK,0.22601290000000002
31,200 OK,0.22601290000000002
33,200 OK,0.22701300000000002
39,200 OK,0.22701300000000002
37,200 OK,0.22801300000000002
54,200 OK,0.2300132
46,200 OK,0.2340133
40,200 OK,0.2340133
38,200 OK,0.23601350000000001
42,200 OK,0.23801360000000002
45,200 OK,0.23801360000000002
35,200 OK,0.23901370000000002
47,200 OK,0.23801360000000002
43,200 OK,0.23801360000000002
58,200 OK,0.23701360000000002
48,200 OK,0.245014
63,200 OK,0.2430139
50,200 OK,0.244014
51,200 OK,0.244014
55,200 OK,0.245014
49,200 OK,0.246014
44,200 OK,0.246014
56,200 OK,0.24801420000000002
53,200 OK,0.24901430000000002
41,200 OK,0.2500143
52,200 OK,0.24901430000000002
57,200 OK,0.24901430000000002
83,200 OK,0.2460141
78,200 OK,0.24701420000000002
61,200 OK,0.2510143
72,200 OK,0.2500143
59,200 OK,0.2520144
60,200 OK,0.25501460000000004
73,200 OK,0.25401460000000003
64,200 OK,0.25501460000000004
65,200 OK,0.25501460000000004
67,200 OK,0.25501460000000004
62,200 OK,0.25501460000000004
66,200 OK,0.25501460000000004
69,200 OK,0.25701470000000004
68,200 OK,0.25701470000000004
74,200 OK,0.25601470000000004
70,200 OK,0.25601470000000004
75,200 OK,0.2580148
71,200 OK,0.2580148
79,200 OK,0.2590148
80,200 OK,0.2660152
84,200 OK,0.2660152
76,200 OK,0.2670153
81,200 OK,0.2660152
77,200 OK,0.2670153
85,200 OK,0.2660152
82,200 OK,0.2660152
98,200 OK,0.2660153
87,200 OK,0.2670153
88,200 OK,0.2670153
86,200 OK,0.2670153
108,200 OK,0.2660152
94,200 OK,0.2670153
90,200 OK,0.2680154
91,200 OK,0.2680154
92,200 OK,0.2710155
93,200 OK,0.2710155
89,200 OK,0.2720155
105,200 OK,0.27801590000000004
99,200 OK,0.27901600000000004
95,200 OK,0.27901600000000004
96,200 OK,0.27901600000000004
100,200 OK,0.27801590000000004
103,200 OK,0.27901600000000004
111,200 OK,0.27801590000000004
112,200 OK,0.27901590000000004
97,200 OK,0.2810161
104,200 OK,0.2830162
102,200 OK,0.2830162
101,200 OK,0.2830162
110,200 OK,0.2850163
117,200 OK,0.2850163
116,200 OK,0.2850163
106,200 OK,0.2860164
113,200 OK,0.2850163
109,200 OK,0.2860164
115,200 OK,0.2860163
118,200 OK,0.2860163
114,200 OK,0.2870164
107,200 OK,0.2890165
119,200 OK,0.13800790000000002
0,200 OK,0.13900790000000002
23,200 OK,0.23801360000000002
1,200 OK,0.23801360000000002
48,200 OK,0.23801360000000002
49,200 OK,0.23801360000000002
4,200 OK,0.245014
3,200 OK,0.245014
10,200 OK,0.244014
11,200 OK,0.244014
53,200 OK,0.2460141
51,200 OK,0.2460141
50,200 OK,0.24701410000000001
47,200 OK,0.24901420000000002
9,200 OK,0.25701470000000004
2,200 OK,0.25801470000000004
5,200 OK,0.25801470000000004
56,200 OK,0.25701470000000004
52,200 OK,0.25701470000000004
12,200 OK,0.25701470000000004
14,200 OK,0.2580148
15,200 OK,0.2590149
7,200 OK,0.2590149
20,200 OK,0.2580148
6,200 OK,0.2600149
8,200 OK,0.2590149
17,200 OK,0.2600149
58,200 OK,0.2600149
54,200 OK,0.261015
21,200 OK,0.2600149
13,200 OK,0.2710155
92,200 OK,0.2700154
16,200 OK,0.2700154
55,200 OK,0.2710155
18,200 OK,0.2700154
57,200 OK,0.2710155
59,200 OK,0.2710155
60,200 OK,0.2710155
19,200 OK,0.2710155
113,200 OK,0.2690154
28,200 OK,0.2700155
31,200 OK,0.2700155
32,200 OK,0.2700155
29,200 OK,0.2700155
33,200 OK,0.2700155
111,200 OK,0.27901600000000004
37,200 OK,0.27801590000000004
