2,200 OK,1.1140637
0,200 OK,1.2180697
1,200 OK,1.3080748
21,200 OK,1.4010802
11,200 OK,1.5150866
139,200 OK,1.5450884
78,200 OK,1.5360879
102,200 OK,1.5350878
56,200 OK,1.5490886000000001
27,200 OK,1.5620894
10,200 OK,1.5630894
128,200 OK,1.5540889
12,200 OK,1.5610893
98,200 OK,1.5390881
151,200 OK,1.5520888
68,200 OK,1.5470885
97,200 OK,1.5420882
63,200 OK,1.5470885
135,200 OK,1.5600893
93,200 OK,1.5440884000000001
141,200 OK,1.5600893
28,200 OK,1.5680897
125,200 OK,1.5610893
127,200 OK,1.5620894
24,200 OK,1.5700898
105,200 OK,1.5670896
25,200 OK,1.5970914
40,200 OK,1.5950913
159,200 OK,1.5970913
123,200 OK,1.5960912999999999
26,200 OK,1.6070920000000002
45,200 OK,1.6050918
42,200 OK,1.6050918
92,200 OK,1.5870908
72,200 OK,1.5870908
131,200 OK,1.6030917
147,200 OK,1.6020917
90,200 OK,1.5870908
138,200 OK,1.6040918
32,200 OK,1.6120922000000002
20,200 OK,1.6120922000000002
22,200 OK,1.6130923
67,200 OK,1.5930911
4,200 OK,1.6150924
3,200 OK,1.6150924
109,200 OK,1.6120922000000002
46,200 OK,1.6110922
118,200 OK,1.608092
155,200 OK,1.6030917
96,200 OK,1.5930912
132,200 OK,1.6090921
137,200 OK,1.6100921000000001
143,200 OK,1.6090921
38,200 OK,1.6220928
107,200 OK,1.6200926
37,200 OK,1.6220928
5,200 OK,1.644094
6,200 OK,1.6440941
7,200 OK,1.6540946
8,200 OK,1.6550947
9,200 OK,1.6550947
13,200 OK,1.6560948
16,200 OK,1.6560948
47,200 OK,1.6580948000000002
44,200 OK,1.6590949
41,200 OK,1.6610951
36,200 OK,1.6650952
43,200 OK,1.6640952
49,200 OK,1.6640951
108,200 OK,1.6640952
106,200 OK,1.6720956
18,200 OK,1.6760959
50,200 OK,1.6740957
51,200 OK,1.6870965
30,200 OK,1.695097
104,200 OK,1.696097
48,200 OK,1.696097
15,200 OK,1.7000973
134,200 OK,1.6950969
14,200 OK,1.7010973
115,200 OK,1.6990972000000002
148,200 OK,1.6970971000000001
31,200 OK,1.7060976
35,200 OK,1.7070977
34,200 OK,1.7070977
54,200 OK,1.6970971000000001
29,200 OK,1.7070977
53,200 OK,1.6980971
55,200 OK,1.6980971
33,200 OK,1.7080977000000002
154,200 OK,1.6970971000000001
156,200 OK,1.6970971000000001
152,200 OK,1.6980971
150,200 OK,1.6990971
117,200 OK,1.7040975
153,200 OK,1.6990972000000002
57,200 OK,1.7000972
116,200 OK,1.7040975
119,200 OK,1.7070977
120,200 OK,1.7120980000000001
121,200 OK,1.7120980000000001
17,200 OK,1.7200984
110,200 OK,1.7190983000000002
52,200 OK,1.7150981
114,200 OK,1.7180983
77,200 OK,1.7150981
158,200 OK,1.713098
122,200 OK,1.7250987000000002
124,200 OK,1.7390995
129,200 OK,1.7390995
157,200 OK,1.731099
133,200 OK,1.7430997000000001
69,200 OK,1.7290988999999999
59,200 OK,1.7400995
130,200 OK,1.7440998
136,200 OK,1.7531003
144,200 OK,1.7531003
142,200 OK,1.7531003
65,200 OK,1.7420997
61,200 OK,1.7430997000000001
79,200 OK,1.7430997000000001
145,200 OK,1.7551004
23,200 OK,1.7621008
75,200 OK,1.7390995
82,200 OK,1.7430997000000001
146,200 OK,1.7561005
99,200 OK,1.7420996
64,200 OK,1.7481
101,200 OK,1.7420996
60,200 OK,1.7531002
74,200 OK,1.7481
62,200 OK,1.7531003
140,200 OK,1.766101
86,200 OK,1.7531003
95,200 OK,1.7521003
84,200 OK,1.7541004
76,200 OK,1.7511001
83,200 OK,1.7551004
100,200 OK,1.7511001
73,200 OK,1.7571005
70,200 OK,1.766101
88,200 OK,1.7681012
85,200 OK,1.7681012
80,200 OK,1.7691012000000002
66,200 OK,1.7701013
87,200 OK,1.7681012
81,200 OK,1.7701012
94,200 OK,1.7671011
91,200 OK,1.7701012
89,200 OK,1.7681011
71,200 OK,6.0293449
103,200 OK,6.0273447
126,200 OK,6.0783477
112,200 OK,6.1073494
111,200 OK,6.1083494
19,200 OK,6.11935
113,200 OK,6.1123496
39,200 OK,6.1173499
58,200 OK,6.1093494
149,200 OK,6.1093494
159,200 OK,0.20301160000000001
55,200 OK,0.20301160000000001
2,200 OK,0.3360192
8,200 OK,0.3390194
0,200 OK,0.34201950000000003
3,200 OK,0.34101950000000003
56,200 OK,0.3520201
5,200 OK,0.35102
57,200 OK,0.35102
4,200 OK,0.3520201
1,200 OK,0.3540202
6,200 OK,0.3520201
9,200 OK,0.3520202
7,200 OK,0.3530202
11,200 OK,0.3590205
10,200 OK,0.3590205
14,200 OK,0.3580205
58,200 OK,0.3600206
16,200 OK,0.3570204
13,200 OK,0.3590206
21,200 OK,0.3560204
12,200 OK,0.3600206
23,200 OK,0.3550203
15,200 OK,0.3590206
24,200 OK,0.3550203
25,200 OK,0.3550203
19,200 OK,0.3580204
93,200 OK,0.332019
94,200 OK,0.3310189
111,200 OK,0.34101950000000003
103,200 OK,0.3400194
114,200 OK,0.34801990000000005
106,200 OK,0.34801990000000005
116,200 OK,0.34801990000000005
105,200 OK,0.34801990000000005
115,200 OK,0.34902
121,200 OK,0.3540202
127,200 OK,0.3550203
125,200 OK,0.3570204
120,200 OK,0.3570204
129,200 OK,0.3570204
119,200 OK,0.3570204
122,200 OK,0.3560204
128,200 OK,0.3580205
118,200 OK,0.3580205
117,200 OK,0.3590205
104,200 OK,0.3600206
113,200 OK,0.3610206
126,200 OK,0.3600206
123,200 OK,0.3780217
130,200 OK,0.3780217
124,200 OK,0.3780217
149,200 OK,0.3970227
140,200 OK,0.3970227
109,200 OK,0.3990228
137,200 OK,0.3990228
142,200 OK,0.3980228
153,200 OK,0.3980228
132,200 OK,0.4010229
136,200 OK,0.402023
139,200 OK,0.4010229
152,200 OK,0.4030231
133,200 OK,0.4030231
131,200 OK,0.4040232
158,200 OK,0.4030231
135,200 OK,0.40602320000000003
156,200 OK,0.403023
